id,title,url,artistUrl,artistName,artistId,completitionYear,width,image,height,Style
57726f46edc2cb3880b9fddd,Landscape near Antwerp,landscape-near-antwerp-1906,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1906.0,490,https://uploads3.wikiart.org/images/georges-braque/landscape-near-antwerp-1906.jpg,363,Cubism
57726f41edc2cb3880b9f5c1,Still Life with a Violin,still-life-with-a-violin-1911,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1911.0,392,https://uploads6.wikiart.org/images/georges-braque/still-life-with-a-violin-1911.jpg!Large.jpg,600,Cubism
57726f3fedc2cb3880b9f225,"Lemon, walnuts and pot with tobacco",lemon-walnuts-and-pot-with-tobacco,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1929.0,734,https://uploads1.wikiart.org/images/georges-braque/lemon-walnuts-and-pot-with-tobacco.jpg,528,Cubism
57726f45edc2cb3880b9fd29,Violin Melodie,violin-melodie-1914,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1914.0,397,https://uploads5.wikiart.org/images/georges-braque/violin-melodie-1914.jpg!Large.jpg,600,Cubism
57726f44edc2cb3880b9fad4,The Studio (IV),the-studio-iv-1950,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1950.0,750,https://uploads4.wikiart.org/images/georges-braque/the-studio-iv-1950.jpg!Large.jpg,502,Cubism
57726f3cedc2cb3880b9edc0,Amaryllis,amaryllis-1958,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1958.0,498,https://uploads0.wikiart.org/images/georges-braque/amaryllis-1958.jpg!Large.jpg,600,Cubism
57726f40edc2cb3880b9f4b3,Seated woman,seated-woman-1907,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1907.0,504,https://uploads3.wikiart.org/images/georges-braque/seated-woman-1907.jpg!Large.jpg,600,Cubism
57726f44edc2cb3880b9fb40,The Terrace,the-terrace-1948,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1948.0,750,https://uploads2.wikiart.org/images/georges-braque/the-terrace-1948.jpg!Large.jpg,551,Cubism
57726f3fedc2cb3880b9f25b,Lying Nude (The Bather IX),lying-nude-the-bather-ix-1932,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1932.0,750,https://uploads6.wikiart.org/images/georges-braque/lying-nude-the-bather-ix-1932.jpg!Large.jpg,431,Cubism
57726f41edc2cb3880b9f5d3,Still Life with Ace of Hearts,still-life-with-ace-of-hearts-1914,georges-braque,Georges Braque,57726d7fedc2cb3880b480b4,1914.0,745,https://uploads1.wikiart.org/images/georges-braque/still-life-with-ace-of-hearts-1914.jpg,561,Cubism
57726fa3edc2cb3880bb2f0d,Manufacturers on a blue background,manufacturers-on-a-blue-background-1950,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1950.0,750,https://uploads6.wikiart.org/images/fernand-leger/manufacturers-on-a-blue-background-1950.jpg!Large.jpg,589,Cubism
57726fa8edc2cb3880bb336d,Reading,reading-1948,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1948.0,427,https://uploads6.wikiart.org/images/fernand-leger/reading-1948.jpg!Large.jpg,600,Cubism
57726fb0edc2cb3880bb411d,"The album ""Circus""",the-album-circus-1950-41,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1950.0,451,https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-41.jpg,591,Cubism
57726fa3edc2cb3880bb2f4d,Mechanical compositions,mechanical-compositions-1923,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1923.0,464,https://uploads4.wikiart.org/images/fernand-leger/mechanical-compositions-1923.jpg!Large.jpg,600,Cubism
57726fb0edc2cb3880bb40bd,"The album ""Circus""",the-album-circus-1950-34,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1950.0,432,https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-34.jpg,568,Cubism
57726fafedc2cb3880bb3f3d,"The album ""Circus""",the-album-circus-1950-10,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1950.0,430,https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-10.jpg,571,Cubism
57726fb1edc2cb3880bb41dd,"The album ""Circus""",the-album-circus-1950-53,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1950.0,471,https://uploads0.wikiart.org/images/fernand-leger/the-album-circus-1950-53.jpg!Large.jpg,600,Cubism
57726faeedc2cb3880bb3e1d,The woman with black hair,the-woman-with-black-hair-1952,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1952.0,429,https://uploads6.wikiart.org/images/fernand-leger/the-woman-with-black-hair-1952.jpg!Large.jpg,600,Cubism
57726f9fedc2cb3880bb2a9d,Composition,composition-1924,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1924.0,522,https://uploads0.wikiart.org/images/fernand-leger/composition-1924.jpg,480,Cubism
57726fb0edc2cb3880bb407d,"The album ""Circus""",the-album-circus-1950-30,fernand-leger,Fernand Leger,57726d80edc2cb3880b48241,1950.0,423,https://uploads8.wikiart.org/images/fernand-leger/the-album-circus-1950-30.jpg,556,Cubism
5772701bedc2cb3880bcf379,Portrait of a Young Man,portrait-of-a-young-man-1440,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1440.0,473,https://uploads4.wikiart.org/images/paolo-uccello/portrait-of-a-young-man-1440.jpg!Large.jpg,600,Early Renaissance
5772701aedc2cb3880bcf26f,Madonna,madonna-1452-1,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1452.0,750,https://uploads8.wikiart.org/images/paolo-uccello/madonna-1452-1.jpg!Large.jpg,487,Early Renaissance
5772701bedc2cb3880bcf429,"Scene Temple, Mary",scene-temple-mary-1440,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1440.0,750,https://uploads7.wikiart.org/images/paolo-uccello/scene-temple-mary-1440.jpg!Large.jpg,600,Early Renaissance
5772701bedc2cb3880bcf439,Scenes of Monastic Life,scenes-of-monastic-life,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1440.0,645,https://uploads8.wikiart.org/images/paolo-uccello/scenes-of-monastic-life.jpg!Large.jpg,600,Early Renaissance
5772701aedc2cb3880bcf2af,Miracle Of The Desecrated Host,miracle-of-the-desecrated-host-1,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1469.0,750,https://uploads8.wikiart.org/images/paolo-uccello/miracle-of-the-desecrated-host-1.jpg!Large.jpg,412,Early Renaissance
5772701aedc2cb3880bcf29f,Miracle Of The Desecrated Host,miracle-of-the-desecrated-host,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1469.0,750,https://uploads6.wikiart.org/images/paolo-uccello/miracle-of-the-desecrated-host.jpg!Large.jpg,418,Early Renaissance
5772701aedc2cb3880bcf1ff,Fresco in the cloister of San Miniato al Monte Loggia in Florence,fresco-in-the-cloister-of-san-miniato-al-monte-loggia-in-florence-1439,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1439.0,491,https://uploads1.wikiart.org/images/paolo-uccello/fresco-in-the-cloister-of-san-miniato-al-monte-loggia-in-florence-1439.jpg!Large.jpg,600,Early Renaissance
57727019edc2cb3880bcf1af,Crucifixion,crucifixion-1430,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1430.0,446,https://uploads0.wikiart.org/images/paolo-uccello/crucifixion-1430.jpg,364,Early Renaissance
5772701aedc2cb3880bcf2f9,Oculus depicting The Nativity,oculus-depicting-the-nativity-1443,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1443.0,613,https://uploads1.wikiart.org/images/paolo-uccello/oculus-depicting-the-nativity-1443.jpg!Large.jpg,600,Early Renaissance
5772701dedc2cb3880bcf5ae,Victory over Bernardino della Ciarda,victory-over-bernardino-della-ciarda-1438,paolo-uccello,Paolo Uccello,57726d80edc2cb3880b48351,1438.0,750,https://uploads8.wikiart.org/images/paolo-uccello/victory-over-bernardino-della-ciarda-1438.jpg!Large.jpg,423,Early Renaissance
57727030edc2cb3880bd1538,St. Juvenal Triptych,st-juvenal-triptych-1422,masaccio,Masaccio,57726d81edc2cb3880b483bc,1422.0,750,https://uploads4.wikiart.org/images/masaccio/st-juvenal-triptych-1422.jpg!Large.jpg,553,Early Renaissance
57727030edc2cb3880bd1488,Maria and Child,maria-and-child-1426,masaccio,Masaccio,57726d81edc2cb3880b483bc,1426.0,335,https://uploads0.wikiart.org/images/masaccio/maria-and-child-1426.jpg!Large.jpg,600,Early Renaissance
57727030edc2cb3880bd1458,Distribution of Alms and Death of Ananias,distribution-of-alms-and-death-of-ananias-1425,masaccio,Masaccio,57726d81edc2cb3880b483bc,1425.0,451,https://uploads8.wikiart.org/images/masaccio/distribution-of-alms-and-death-of-ananias-1425.jpg!Large.jpg,600,Early Renaissance
57727031edc2cb3880bd1568,St.Peter Healing the Sick with His Shadow,st-peter-healing-the-sick-with-his-shadow-1425,masaccio,Masaccio,57726d81edc2cb3880b483bc,1425.0,411,https://uploads8.wikiart.org/images/masaccio/st-peter-healing-the-sick-with-his-shadow-1425.jpg!Large.jpg,600,Early Renaissance
57727031edc2cb3880bd1578,The Agony in the Garden,the-agony-in-the-garden,masaccio,Masaccio,57726d81edc2cb3880b483bc,1426.0,418,https://uploads3.wikiart.org/images/masaccio/the-agony-in-the-garden.jpg!Large.jpg,600,Early Renaissance
57727031edc2cb3880bd15a8,The Holy Trinity,the-trinity-1428,masaccio,Masaccio,57726d81edc2cb3880b483bc,1428.0,274,https://uploads5.wikiart.org/images/masaccio/the-trinity-1428.jpg!Large.jpg,600,Early Renaissance
57727030edc2cb3880bd1408,Adoration of the Knigs,adoration-of-the-knigs-1428,masaccio,Masaccio,57726d81edc2cb3880b483bc,1428.0,750,https://uploads7.wikiart.org/images/masaccio/adoration-of-the-knigs-1428.jpg!Large.jpg,265,Early Renaissance
57727030edc2cb3880bd1418,Baptism of the Neophytes,baptism-of-the-neophytes-1427,masaccio,Masaccio,57726d81edc2cb3880b483bc,1427.0,478,https://uploads0.wikiart.org/images/masaccio/baptism-of-the-neophytes-1427.jpg!Large.jpg,600,Early Renaissance
57727030edc2cb3880bd1478,Madonna of Humility,madonna-of-humility-1420,masaccio,Masaccio,57726d81edc2cb3880b483bc,1420.0,304,https://uploads4.wikiart.org/images/masaccio/madonna-of-humility-1420.jpg!Large.jpg,600,Early Renaissance
57727031edc2cb3880bd1598,The Tribute Money (Brancacci Chapel),the-tribute-money-1425,masaccio,Masaccio,57726d81edc2cb3880b483bc,1425.0,750,https://uploads7.wikiart.org/00244/images/masaccio/masaccio7.jpg!Large.jpg,346,Early Renaissance
577270a9edc2cb3880bee3e9,The lover,the-lover-1938,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1938.0,441,https://uploads7.wikiart.org/images/paul-klee/the-lover-1938(1).jpg!Large.jpg,600,Expressionism
577270a7edc2cb3880bee109,Pious northern landscape,pious-northern-landscape-1917,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1917.0,398,https://uploads4.wikiart.org/images/paul-klee/pious-northern-landscape-1917(1).jpg!Large.jpg,600,Expressionism
577270a7edc2cb3880bee0d9,Pastoral (Rhythms),pastoral-rhythms-1927,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1927.0,448,https://uploads5.wikiart.org/images/paul-klee/pastoral-rhythms-1927(1).jpg!Large.jpg,600,Expressionism
6621a1fa9e43633760c9a812,Kamel in rhythmischer Baumlandschaft klein,kamel-in-rhythmischer-baumlandschaft-klein-1920,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1920.0,339,https://uploads1.wikiart.org/00493/images/paul-klee/paul-klee-kamel-in-rhythmischer-baumlandschaft-klein.jpg,389,Expressionism
577270a9edc2cb3880bee3d9,The Light and So Much Else,the-light-and-so-much-else-1931,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1931.0,750,https://uploads6.wikiart.org/images/paul-klee/the-light-and-so-much-else-1931(1).jpg!Large.jpg,540,Expressionism
577270a2edc2cb3880bedacd,Blue bird pumpkin,blue-bird-pumpkin-1939,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1939.0,750,https://uploads6.wikiart.org/images/paul-klee/blue-bird-pumpkin-1939(1).jpg!Large.jpg,486,Expressionism
57727ee5edc2cb3880ec4d0f,Abstraction with Reference to a Flowering Tree,abstraction-with-reference-to-a-flowering-tree-1925,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1925.0,536,https://uploads4.wikiart.org/images/paul-klee/abstraction-with-reference-to-a-flowering-tree-1925.jpg,532,Expressionism
577270a4edc2cb3880beddfd,Heroic Roses,heroic-roses-1938,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1938.0,458,https://uploads1.wikiart.org/images/paul-klee/heroic-roses-1938(1).jpg!Large.jpg,600,Expressionism
577270a7edc2cb3880bee0b9,Park,park-1920,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1920.0,436,https://uploads2.wikiart.org/images/paul-klee/park-1920(1).jpg!Large.jpg,600,Expressionism
577270a7edc2cb3880bee099,Park Bei Lu,park-bei-lu-1938,paul-klee,Paul Klee,57726d81edc2cb3880b483ee,1938.0,414,https://uploads0.wikiart.org/images/paul-klee/park-bei-lu-1938(1).jpg!Large.jpg,600,Expressionism
577270f1edc2cb3880bfb283,St. Jerome,st-jerome-1440,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1440.0,203,https://uploads7.wikiart.org/images/fra-angelico/st-jerome-1440.jpg!Large.jpg,600,Early Renaissance
577270efedc2cb3880bfadd3,Crucified Christ,crucified-christ-1434,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1434.0,350,https://uploads5.wikiart.org/images/fra-angelico/crucified-christ-1434.jpg!Large.jpg,600,Early Renaissance
577270f1edc2cb3880bfb2b3,St. Mark,st-mark-1424,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1424.0,203,https://uploads5.wikiart.org/images/fra-angelico/st-mark-1424.jpg!Large.jpg,600,Early Renaissance
577270f1edc2cb3880bfb1f3,Saint Cosmas and Saint Damian Salvaged,saint-cosmas-and-saint-damian-salvaged-1440,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1440.0,750,https://uploads0.wikiart.org/images/fra-angelico/saint-cosmas-and-saint-damian-salvaged-1440.jpg!Large.jpg,585,Early Renaissance
577270f2edc2cb3880bfb303,St. Peter Consacrates Stephen as Deacon,st-peter-consacrates-stephen-as-deacon-1449,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1449.0,472,https://uploads0.wikiart.org/images/fra-angelico/st-peter-consacrates-stephen-as-deacon-1449.jpg!Large.jpg,600,Early Renaissance
577270f3edc2cb3880bfb4c3,The Story of St. Nicholas: Giving Dowry to Three Poor Girls,the-story-of-st-nicholas-giving-dowry-to-three-poor-girls-1448,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1448.0,602,https://uploads1.wikiart.org/images/fra-angelico/the-story-of-st-nicholas-giving-dowry-to-three-poor-girls-1448.jpg!Large.jpg,600,Early Renaissance
577270eeedc2cb3880bfad33,Circumcision,circumcision-1452,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1452.0,575,https://uploads1.wikiart.org/images/fra-angelico/circumcision-1452.jpg!Large.jpg,600,Early Renaissance
577270f3edc2cb3880bfb5c3,Virgin and Child with Sts. Dominic and Thomas Aquinas,virgin-and-child-with-sts-dominic-and-thomas-aquinas,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1445.0,576,https://uploads0.wikiart.org/images/fra-angelico/virgin-and-child-with-sts-dominic-and-thomas-aquinas.jpg!Large.jpg,600,Early Renaissance
577270f1edc2cb3880bfb193,Resurrection of Christ and Women at the Tomb,resurrection-of-christ-and-women-at-the-tomb-1442,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1442.0,504,https://uploads6.wikiart.org/images/fra-angelico/resurrection-of-christ-and-women-at-the-tomb-1442.jpg!Large.jpg,600,Early Renaissance
577270f2edc2cb3880bfb453,The Presentation of Christ in the Temple,the-presentation-of-christ-in-the-temple-1434,fra-angelico,Fra Angelico,57726d82edc2cb3880b48615,1434.0,750,https://uploads2.wikiart.org/images/fra-angelico/the-presentation-of-christ-in-the-temple-1434.jpg!Large.jpg,462,Early Renaissance
57727180edc2cb3880c1b1c0,Fruit Bowl with Bottle,fruit-bowl-with-bottle-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914.0,445,https://uploads8.wikiart.org/images/juan-gris/fruit-bowl-with-bottle-1914.jpg!Large.jpg,600,Cubism
57727182edc2cb3880c1b430,Landscape at Beaulieu,landscape-at-beaulieu,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1918.0,435,https://uploads2.wikiart.org/images/juan-gris/landscape-at-beaulieu.jpg!Large.jpg,600,Cubism
57727180edc2cb3880c1b260,Glass and carafe,glass-and-carafe-1917,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1917.0,750,https://uploads2.wikiart.org/images/juan-gris/glass-and-carafe-1917.jpg!Large.jpg,464,Cubism
5ae1e259edc2c9f7c86087d9,"Bouteille, bol et verre",bouteille-bol-et-verre-1922,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1922.0,350,https://uploads0.wikiart.org/00181/images/juan-gris/larger.jpg!Large.jpg,600,Cubism
57727180edc2cb3880c1b220,"Fruit Dish, Glass and Newspaper",fruit-dish-glass-and-newspaper-1916,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1916.0,410,https://uploads7.wikiart.org/images/juan-gris/fruit-dish-glass-and-newspaper-1916.jpg!Large.jpg,600,Cubism
57727184edc2cb3880c1b802,Still Life with Newspaper,still-life-with-newspaper-1916-1,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1916.0,506,https://uploads4.wikiart.org/images/juan-gris/still-life-with-newspaper-1916-1.jpg!Large.jpg,600,Cubism
57727184edc2cb3880c1b772,Still Life with Checked Tablecloth,still-life-with-checked-tablecloth-1915,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1915.0,454,https://uploads2.wikiart.org/images/juan-gris/still-life-with-checked-tablecloth-1915.jpg!Large.jpg,600,Cubism
5f6aefa0edc2c971aca3b615,Harlequin,harlequin-1918,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1918.0,273,https://uploads6.wikiart.org/00307/images/juan-gris/lf.jpg!Large.jpg,600,Cubism
5f6adb84edc2c971ac2b0ea0,Seated Woman,seated-woman-1917,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1917.0,377,https://uploads2.wikiart.org/00307/images/juan-gris/ctb-1986-23-mujer-sentada.jpg!Large.jpg,600,Cubism
57727182edc2cb3880c1b4b0,Musician's table,musician-s-table-1914,juan-gris,Juan Gris,57726d82edc2cb3880b48710,1914.0,431,https://uploads2.wikiart.org/images/juan-gris/musician-s-table-1914.jpg!Large.jpg,600,Cubism
5f75d059edc2c948906de74c,9. The Consignment of the Regency,9-the-consignment-of-the-regency-1625,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1625.0,450,https://uploads8.wikiart.org/00308/images/peter-paul-rubens/9-the-consignment-of-the-regency.jpg!Large.jpg,600,Baroque
57727303edc2cb3880c74133,Triumphal Entry of Henry IV into Paris,triumphal-entry-of-henry-iv-into-paris-1630,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1630.0,750,https://uploads8.wikiart.org/00381/images/peter-paul-rubens/the-triumphal-entry-of-henry-iv-into-paris-peter-paul-rubens.jpg!Large.jpg,411,Baroque
61db441f9e436312fc1286fa,Saint Peter,saint-peter-1612,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1612.0,466,https://uploads5.wikiart.org/00375/images/peter-paul-rubens/saint-peter-1.jpg!Large.jpg,600,Baroque
577272f3edc2cb3880c6ce1d,Landscape with Cows,landscape-with-cows-1636,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1636.0,750,https://uploads8.wikiart.org/images/peter-paul-rubens/landscape-with-cows.jpg!Large.jpg,511,Baroque
61db42b29e436312fc02b838,Landscape with Psyche and Jupiter,landscape-with-psyche-and-jupiter-1610,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1610.0,750,https://uploads7.wikiart.org/00375/images/peter-paul-rubens/landscape-with-psyche-and-jupiter.jpg!Large.jpg,552,Baroque
5a7f2ed5edc2c99df479386b,Self-portrait,self-portrait-1623-0,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1623.0,440,https://uploads8.wikiart.org/00171/images/peter-paul-rubens/self-portrait-by-peter-paul-rubens.jpg!Large.jpg,600,Baroque
57727301edc2cb3880c73e93,The Martyrdom of St. Livinus,the-martyrdom-of-st-livinus-1633,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1633.0,456,https://uploads4.wikiart.org/00380/images/peter-paul-rubens/th.jpg!Large.jpg,600,Baroque
57727304edc2cb3880c74193,Venus at her Toilet,venus-at-her-toilet-1608,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1608.0,479,https://uploads8.wikiart.org/images/peter-paul-rubens/venus-at-her-toilet.jpg!Large.jpg,600,Baroque
57727303edc2cb3880c74003,The Stigmatization of St. Francis,the-stigmatization-of-st-francis-1616,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1616.0,380,https://uploads3.wikiart.org/images/peter-paul-rubens/the-stigmatization-of-st-francis.jpg!Large.jpg,600,Baroque
5f75d059edc2c948906de76e,2. The Birth of the Princess,2-the-birth-of-the-princess-1625,peter-paul-rubens,Peter Paul Rubens,57726d84edc2cb3880b48b01,1625.0,452,https://uploads3.wikiart.org/00308/images/peter-paul-rubens/2-the-birth-of-the-princess.jpg!Large.jpg,600,Baroque
