artwork_type_title,style_title,id,image_id,title,search_term,file_name
Painting,Impressionism,20530,053f9be8-3617-c4ef-36cd-1deb5e13b288,"Rabbit Warren at Pontoise, Snow",Impressionism,053f9be8-3617-c4ef-36cd-1deb5e13b288.jpg
Painting,Impressionism,59927,eaf98472-70cc-0005-c2c9-6109f549f24a,Boats on the Beach at Étretat,Impressionism,eaf98472-70cc-0005-c2c9-6109f549f24a.jpg
Painting,Post-Impressionism,45240,2e166f7c-a959-d686-eeb0-a63a52a4d368,The Bathers,Impressionism,2e166f7c-a959-d686-eeb0-a63a52a4d368.jpg
Painting,Post-Impressionism,58999,d349a360-3690-bbc4-5883-22f4cd8bac84,Still Life with Fruit,Impressionism,d349a360-3690-bbc4-5883-22f4cd8bac84.jpg
Painting,20th Century,66144,0558d3c0-dd86-7d26-2e55-126c1470ca41,"Rocks at the Lighthouse, Biarritz",Impressionism,0558d3c0-dd86-7d26-2e55-126c1470ca41.jpg
Painting,Impressionism,16584,03930df3-1e6c-eeca-8660-c0b22ca477ff,"Houses of Parliament, London",Impressionism,03930df3-1e6c-eeca-8660-c0b22ca477ff.jpg
Painting,Post-Impressionism,153799,5ccaee46-a1a0-5035-821c-0547aa35c070,Woman Bathing Her Feet in a Brook,Impressionism,5ccaee46-a1a0-5035-821c-0547aa35c070.jpg
Painting,Impressionism,80604,a56877d3-f08c-e469-2b4c-81823ea30e40,Portrait after a Costume Ball (Portrait of Madame Dietz-Monnin),Impressionism,a56877d3-f08c-e469-2b4c-81823ea30e40.jpg
Painting,Impressionism,153798,5edb357d-2e8f-8673-d9e8-4b1150af3895,Woman in a Garden,Impressionism,5edb357d-2e8f-8673-d9e8-4b1150af3895.jpg
Painting,Post-Impressionism,109418,5ec2faea-0636-15d9-9c95-2fd89f85196c,Bathers,Impressionism,5ec2faea-0636-15d9-9c95-2fd89f85196c.jpg
Painting,Impressionism,81551,0ff20364-c795-c2ca-c1e8-e5a848f09554,"The Place du Havre, Paris",Impressionism,0ff20364-c795-c2ca-c1e8-e5a848f09554.jpg
Painting,Impressionism,81546,ec1f6262-09c2-8f7e-baa9-9c0b267337ff,The Petite Creuse River,Impressionism,ec1f6262-09c2-8f7e-baa9-9c0b267337ff.jpg
Painting,Impressionism,14556,90bc0cec-0d4e-9af5-3912-52a082a428e5,"Auvers, Panoramic View",Impressionism,90bc0cec-0d4e-9af5-3912-52a082a428e5.jpg
Painting,Impressionism,81539,66f95ea3-a11a-1cf4-6599-d0a49bb25744,"On the Bank of the Seine, Bennecourt",Impressionism,66f95ea3-a11a-1cf4-6599-d0a49bb25744.jpg
Painting,Impressionism,16544,e9179922-f68d-34c5-481d-abf49e046863,"Charing Cross Bridge, London",Impressionism,e9179922-f68d-34c5-481d-abf49e046863.jpg
Painting,Impressionism,81555,1a1b74fe-ff2a-8991-0581-5d420f0b840e,Lunch at the Restaurant Fournaise (The Rowers' Lunch),Impressionism,1a1b74fe-ff2a-8991-0581-5d420f0b840e.jpg
Painting,Impressionism,96559,0f076222-52b2-9bb4-4409-72fdf485d895,A Turn in the Road,Impressionism,0f076222-52b2-9bb4-4409-72fdf485d895.jpg
Painting,Impressionism,25825,8f06717c-9ede-f22b-d13b-327a50c22f9c,Woman at the Piano,Impressionism,8f06717c-9ede-f22b-d13b-327a50c22f9c.jpg
Painting,Post-Impressionism,14664,156aaed6-fe3c-a13c-f39e-55f381205929,Moulin de la Galette,Impressionism,156aaed6-fe3c-a13c-f39e-55f381205929.jpg
Painting,Impressionism,14650,64693216-bc82-0d21-9e57-86f8fc2e632b,Alfred Sisley,Impressionism,64693216-bc82-0d21-9e57-86f8fc2e632b.jpg
Painting,Impressionism,53058,bfc9b17a-cc18-7bd3-4d78-e925bb1a8b27,Forêt de Compiègne,Impressionism,bfc9b17a-cc18-7bd3-4d78-e925bb1a8b27.jpg
Painting,Impressionism,59944,98d3c331-a4ef-f4a5-53a4-b9632a0b727c,The Laundress,Impressionism,98d3c331-a4ef-f4a5-53a4-b9632a0b727c.jpg
Painting,Impressionism,16542,2b30e687-4526-f487-cedc-448b3188fd19,The Customs House at Varengeville,Impressionism,2b30e687-4526-f487-cedc-448b3188fd19.jpg
Painting,Impressionism,14634,d39b1026-7d8d-6e6a-738e-8a136b1a0033,Vétheuil,Impressionism,d39b1026-7d8d-6e6a-738e-8a136b1a0033.jpg
Painting,Impressionism,18951,8fe022ba-e358-5cda-aa70-d96edd0b4f20,Yellow Dancers (In the Wings),Impressionism,8fe022ba-e358-5cda-aa70-d96edd0b4f20.jpg
Painting,Impressionism,16554,7d533ed4-ff54-fa2c-64f4-2b16bfbb5880,The Artist's House at Argenteuil,Impressionism,7d533ed4-ff54-fa2c-64f4-2b16bfbb5880.jpg
Painting,Impressionism,30361,d1549113-7586-2193-de9f-80c1ce58ed64,Entrance to the Port of Honfleur,Impressionism,d1549113-7586-2193-de9f-80c1ce58ed64.jpg
Painting,Post-Impressionism,64957,f11bd233-6cc3-4221-59eb-f7363be4119e,"Grapes, Lemons, Pears, and Apples",Impressionism,f11bd233-6cc3-4221-59eb-f7363be4119e.jpg
Painting,Post-Impressionism,61616,081be15c-8812-c174-eeb2-cf318a2e67cf,"Oil Sketch for ""A Sunday on La Grande Jatte — 1884""",Impressionism,081be15c-8812-c174-eeb2-cf318a2e67cf.jpg
Painting,Post-Impressionism,16146,65db9e21-83c3-1cc6-7240-1e1996d87f52,Equestrienne (At the Cirque Fernando),Impressionism,65db9e21-83c3-1cc6-7240-1e1996d87f52.jpg
Painting,Post-Impressionism,153705,e170725f-cc12-cb0f-841e-8b1ea918933e,Foliage—Oak Tree and Fruit Seller,Impressionism,e170725f-cc12-cb0f-841e-8b1ea918933e.jpg
Painting,Post-Impressionism,109926,a1dc6109-6e0c-7801-ebe8-8c95fec2c4e4,Landscape: Window Overlooking the Woods,Impressionism,a1dc6109-6e0c-7801-ebe8-8c95fec2c4e4.jpg
Painting,nineteenth century,36678,ec4367a5-52b8-79a5-7e7d-dbaff46d4f4e,Girl with Cherries,Impressionism,ec4367a5-52b8-79a5-7e7d-dbaff46d4f4e.jpg
Painting,Impressionism,87000,b84a9755-ca8d-8bd5-5a59-e910b20e3ba5,Haymaking at Éragny,Impressionism,b84a9755-ca8d-8bd5-5a59-e910b20e3ba5.jpg
Painting,Impressionism,16579,5a487230-6002-45a7-08c4-b2198a2a2c60,Vétheuil,Impressionism,5a487230-6002-45a7-08c4-b2198a2a2c60.jpg
Painting,Impressionism,95654,26e1c560-acca-3148-46dc-c144ac22bd3e,Near the Lake,Impressionism,26e1c560-acca-3148-46dc-c144ac22bd3e.jpg
Painting,Impressionism,25832,41728a11-a073-6efa-387c-a40384477ad2,Jean Renoir Sewing,Impressionism,41728a11-a073-6efa-387c-a40384477ad2.jpg
Painting,Impressionism,109314,5512cee9-6d00-d01b-b0be-ac7843cc8f76,"Fishing in Spring, the Pont de Clichy (Asnières)",Impressionism,5512cee9-6d00-d01b-b0be-ac7843cc8f76.jpg
Painting,Post-Impressionism,110982,bdb9f780-83be-dd12-191d-54a77c5444ab,Still Life with Flowers,Impressionism,bdb9f780-83be-dd12-191d-54a77c5444ab.jpg
Painting,Impressionism,16629,3e005f8a-d37f-871b-15bb-89756f1ed2e9,Fruits of the Midi,Impressionism,3e005f8a-d37f-871b-15bb-89756f1ed2e9.jpg
Painting,20th Century,7988,3dcb169e-b73e-6d52-6ac5-525b67e5b8b7,Claude Monet,Impressionism,3dcb169e-b73e-6d52-6ac5-525b67e5b8b7.jpg
Painting,Impressionism,73054,bcc9c3a7-f5b0-41af-210a-bd17797d77d9,The Loire,Impressionism,bcc9c3a7-f5b0-41af-210a-bd17797d77d9.jpg
Painting,Impressionism,87467,dd4f9115-150c-2f1a-0f37-50899553d6b4,Édouard Manet,Impressionism,dd4f9115-150c-2f1a-0f37-50899553d6b4.jpg
Painting,Impressionism,14591,fd991fea-0c13-8444-7879-aba467f1d9db,Woman Reading,Impressionism,fd991fea-0c13-8444-7879-aba467f1d9db.jpg
Painting,nineteenth century,14594,23c6c5c9-b8bf-8664-f547-4ddc932733f8,Portrait of a Woman with a Black Fichu,Impressionism,23c6c5c9-b8bf-8664-f547-4ddc932733f8.jpg
Painting,Post-Impressionism,27949,6f3ca8b9-fef6-edfc-a71c-3e7b471d5f6c,Madame Roulin Rocking the Cradle (La berceuse),Impressionism,6f3ca8b9-fef6-edfc-a71c-3e7b471d5f6c.jpg
Painting,Post-Impressionism,27943,a4bef587-48a4-d186-813d-f297441b1ab3,Mahana no atua (Day of the God),Impressionism,a4bef587-48a4-d186-813d-f297441b1ab3.jpg
Painting,Impressionism,81540,6ca224d1-c3dc-a223-a127-0492301a2ebb,"The Departure of the Boats, Étretat",Impressionism,6ca224d1-c3dc-a223-a127-0492301a2ebb.jpg
Painting,Impressionism,20556,12731595-67a3-dc3c-efa8-29d75b9cd315,Young Girl with Hat,Impressionism,12731595-67a3-dc3c-efa8-29d75b9cd315.jpg
Painting,Impressionism,16560,db36f74f-47d9-ad08-cdf9-b4b436e6d18c,"Stack of Wheat (Snow Effect, Overcast Day)",Impressionism,db36f74f-47d9-ad08-cdf9-b4b436e6d18c.jpg
Painting,Post-Impressionism,27954,6cb22407-be79-bf0a-1a63-fdf2b99e035b,"Terrace and Observation Deck at the Moulin de Blute-Fin, Montmartre",Impressionism,6cb22407-be79-bf0a-1a63-fdf2b99e035b.jpg
Painting,Post-Impressionism,52146,47a66ae9-b3b8-82c9-beca-ad8cfd9c6a2a,Still Life with Fish and Shells,Impressionism,47a66ae9-b3b8-82c9-beca-ad8cfd9c6a2a.jpg
Painting,Impressionism,110541,4eb368b5-3b66-ae2c-bd4a-2643015e05fc,The Crystal Palace,Impressionism,4eb368b5-3b66-ae2c-bd4a-2643015e05fc.jpg
Painting,nabis,133862,e0d8104e-eaf0-0bbc-748d-ecc8d190c4cf,Easter Mystery (Mystère de Pâques),Impressionism,e0d8104e-eaf0-0bbc-748d-ecc8d190c4cf.jpg
Painting,Impressionism,14630,64c38f6d-f0d5-b553-a27e-3552550f351a,"Venice, Palazzo Dario",Impressionism,64c38f6d-f0d5-b553-a27e-3552550f351a.jpg
Painting,Impressionism,16600,0e94a829-b3b7-8317-b609-d1826f0369f0,Lucie Berard (Child in White),Impressionism,0e94a829-b3b7-8317-b609-d1826f0369f0.jpg
Painting,Impressionism,110867,f67d49b0-90a6-7aa3-29ab-77e5d1e9fd9c,Tight-Rope Walker,Impressionism,f67d49b0-90a6-7aa3-29ab-77e5d1e9fd9c.jpg
Painting,Impressionism,16622,a7af09dc-5743-062e-4802-b6435e67eaa5,Madame Léon Clapisson,Impressionism,a7af09dc-5743-062e-4802-b6435e67eaa5.jpg
Painting,Post-Impressionism,42949,c2a4b60c-bf43-6a37-e001-a91cba741168,Portrait of Jeanne Wenz,Impressionism,c2a4b60c-bf43-6a37-e001-a91cba741168.jpg
Painting,Impressionism,16617,479aff61-784e-e833-fd82-50ba8c819514,Chrysanthemums,Impressionism,479aff61-784e-e833-fd82-50ba8c819514.jpg
Painting,Post-Impressionism,204686,f37b8965-3643-d101-a401-9c5f033cb312,At the Circus: The Bareback Rider (Au Cirque: Écuyère),Impressionism,f37b8965-3643-d101-a401-9c5f033cb312.jpg
Painting,Impressionism,18743,2a0cc79d-9f16-29fe-3ff8-98a56e54345f,A Roadside Tavern,Impressionism,2a0cc79d-9f16-29fe-3ff8-98a56e54345f.jpg
Painting,Impressionism,81561,c233d88b-fe56-6b9e-d5c2-47b9a7386756,Street in Moret,Impressionism,c233d88b-fe56-6b9e-d5c2-47b9a7386756.jpg
Painting,Post-Impressionism,111062,916405d1-1407-d90e-1be8-f8c77f26f546,Te raau rahi (The Big Tree),Impressionism,916405d1-1407-d90e-1be8-f8c77f26f546.jpg
Painting,Post-Impressionism,16643,ba63170f-ebfb-d39c-82b5-64c9b2b2643b,Child Playing: Annette Roussel in Front of a Wooden Chair,Impressionism,ba63170f-ebfb-d39c-82b5-64c9b2b2643b.jpg
Painting,Post-Impressionism,81552,a2ddbd89-d864-8877-37bc-cd3dce12c37c,Woman and Child at the Well,Impressionism,a2ddbd89-d864-8877-37bc-cd3dce12c37c.jpg
Painting,Post-Impressionism,60812,48268fc7-2eb4-ded6-1293-e91f27b66478,Merahi metua no Tehamana (Tehamana Has Many Parents or The Ancestors of Tehamana),Impressionism,48268fc7-2eb4-ded6-1293-e91f27b66478.jpg
Painting,Post-Impressionism,81548,335a59a4-3f5b-b9db-b8e8-861467d211ef,Young Peasant Having Her Coffee,Impressionism,335a59a4-3f5b-b9db-b8e8-861467d211ef.jpg
Painting,Post-Impressionism,19339,ae6ac285-6887-dd76-4570-d379c786dfae,Arlésiennes (Mistral),Impressionism,ae6ac285-6887-dd76-4570-d379c786dfae.jpg
Painting,Impressionism,16633,c4425cb6-d8b5-6390-603d-7f802406d05d,"The Seine at Port-Marly, Piles of Sand",Impressionism,c4425cb6-d8b5-6390-603d-7f802406d05d.jpg
Painting,Post-Impressionism,72187,ba44b949-8cd7-6aa2-6335-710e0f176315,Still Life with Jug and Knife,Impressionism,ba44b949-8cd7-6aa2-6335-710e0f176315.jpg
Painting,Post-Impressionism,153797,9964135a-b3df-8af6-5af9-9e6eac7a041d,Still Life: Wood Tankard and Metal Pitcher,Impressionism,9964135a-b3df-8af6-5af9-9e6eac7a041d.jpg
Painting,Post-Impressionism,11312,132b782d-54e6-70e1-18f9-211468c09099,Woman Mending,Impressionism,132b782d-54e6-70e1-18f9-211468c09099.jpg
Painting,Impressionism,100026,bda9058b-5be6-37d0-e5a6-926584540757,"Studies of Pierre Renoir; His Mother, Aline Charigot; Nudes; and Landscape",Impressionism,bda9058b-5be6-37d0-e5a6-926584540757.jpg
Painting,Post-Impressionism,16496,2adb35ce-8e94-cda5-210e-b04d488bbdc8,No te aha oe riri (Why Are You Angry?),Impressionism,2adb35ce-8e94-cda5-210e-b04d488bbdc8.jpg
Painting,Impressionism,20534,7abbfd97-fb03-2366-cfe5-b53738a3d93e,Roses in a Bowl,Impressionism,7abbfd97-fb03-2366-cfe5-b53738a3d93e.jpg
Painting,Impressionism,37741,ed7aa098-e5c9-04dd-b09c-3416d1c56854,Watering Place at Marly,Impressionism,ed7aa098-e5c9-04dd-b09c-3416d1c56854.jpg
Painting,Post-Impressionism,16648,38f866cb-9000-de5a-e655-d3fb4d8dc056,Woman in Front of a Still Life by Cezanne,Impressionism,38f866cb-9000-de5a-e655-d3fb4d8dc056.jpg
Painting,Post-Impressionism,8360,604fe021-6008-f666-bce8-456b2fdc9bd4,Te burao (The Hibiscus Tree),Impressionism,604fe021-6008-f666-bce8-456b2fdc9bd4.jpg
Painting,Post-Impressionism,9510,b0a463e2-4c5f-4055-26ba-08d7d42f8827,Guelder Roses and the Venus of Milo,Impressionism,b0a463e2-4c5f-4055-26ba-08d7d42f8827.jpg
Painting,20th Century,44852,d6d442e8-4c4c-75d1-4e1a-06e536fabd4d,Vuillard's Room at the Château des Clayes,Impressionism,d6d442e8-4c4c-75d1-4e1a-06e536fabd4d.jpg
Painting,Impressionism,33212,f38d16d0-7fa8-d6db-7922-3d0d057604c1,The Arcueil Aqueduct at Sceaux Railroad Crossing,Impressionism,f38d16d0-7fa8-d6db-7922-3d0d057604c1.jpg
Painting,Impressionism,72180,94245750-c169-eb03-673e-cd03f718f885,Still Life with Flowers,Impressionism,94245750-c169-eb03-673e-cd03f718f885.jpg
Painting,Impressionism,14647,147e3ce7-1c08-fa84-57f7-f59d4ec90d3c,Young Woman Sewing,Impressionism,147e3ce7-1c08-fa84-57f7-f59d4ec90d3c.jpg
Painting,Impressionism,110798,c867cf86-9ad4-d720-8360-4064c317ab3c,Seated Bather,Impressionism,c867cf86-9ad4-d720-8360-4064c317ab3c.jpg
Painting,Post-Impressionism,12888,f652ab04-9d66-c3c3-6b5e-c2891fc3a891,Portrait of the Artist's Sister,Impressionism,f652ab04-9d66-c3c3-6b5e-c2891fc3a891.jpg
Painting,Impressionism,79586,8bcc9188-1d3d-14be-6ae7-ed211e089c0f,Portrait of Mme Lisle and Mme Loubens,Impressionism,8bcc9188-1d3d-14be-6ae7-ed211e089c0f.jpg
Painting,Post-Impressionism,233334,911188c2-8ed7-dae2-80e2-878d7d82f9dd,La Sainte-Chapelle,Impressionism,911188c2-8ed7-dae2-80e2-878d7d82f9dd.jpg
Painting,20th Century,25793,8ba8818f-81ee-d892-f01e-9fe2699eb17f,Woman Reading Before Window,Impressionism,8ba8818f-81ee-d892-f01e-9fe2699eb17f.jpg
Painting,Post-Impressionism,34461,cc5cdb81-14cf-27e9-eda8-94c08244ebaa,Polynesian Woman with Children,Impressionism,cc5cdb81-14cf-27e9-eda8-94c08244ebaa.jpg
Painting,Impressionism,58984,2bcffdac-951e-569f-8f05-f4c8e4228302,Landscape along the Seine with the Institut de France and the Pont des Arts,Impressionism,2bcffdac-951e-569f-8f05-f4c8e4228302.jpg
Painting,20th Century,58992,d9e555ed-cd9c-1b85-bf05-54ca34be8c01,The Park Gateway,Impressionism,d9e555ed-cd9c-1b85-bf05-54ca34be8c01.jpg
Painting,Post-Impressionism,94241,e4df4d4a-4cfb-5be8-3728-0d0bf1b44751,"The Red Room, Etretat",Impressionism,e4df4d4a-4cfb-5be8-3728-0d0bf1b44751.jpg
Painting,Post-Impressionism,16590,2acf7c4c-d3a9-e4f6-0343-4dcb75ec8b34,Andromeda,Impressionism,2acf7c4c-d3a9-e4f6-0343-4dcb75ec8b34.jpg
Painting,nineteenth century,72185,4fde5186-dbf9-b794-d6e3-e9c2399e0681,Madame Vuillard in Profile,Impressionism,4fde5186-dbf9-b794-d6e3-e9c2399e0681.jpg
Painting,20th Century,80438,da4a02b1-c09e-f196-732f-072eac7b71c2,Portrait of Auguste Renoir,Impressionism,da4a02b1-c09e-f196-732f-072eac7b71c2.jpg
Painting,20th Century,59979,c0230fcf-364c-a11e-85e7-f9ed106bd4cc,"The Dressing Room, Madame Hessel Reading at Amfreville",Impressionism,c0230fcf-364c-a11e-85e7-f9ed106bd4cc.jpg
Painting,Impressionism,45838,d4e43d76-594b-ce65-c1a3-45c865624f70,Snow at Louveciennes,Impressionism,d4e43d76-594b-ce65-c1a3-45c865624f70.jpg
Painting,20th Century,59976,55b7b6c6-6999-b856-e7fb-d49dec971ec3,Madame Arthur Fontaine in a Pink Shawl,Impressionism,55b7b6c6-6999-b856-e7fb-d49dec971ec3.jpg
Painting,Impressionism,111630,a05ed5e5-eb97-451a-9bc0-50108ab9dbe3,The Church of Overschie,Impressionism,a05ed5e5-eb97-451a-9bc0-50108ab9dbe3.jpg
Painting,Impressionism,52180,30f72d2d-0771-981a-b5e7-5848513aeb42,Washerwomen at the Edge of the Pond,Impressionism,30f72d2d-0771-981a-b5e7-5848513aeb42.jpg
Painting,nineteenth century,20543,464827b1-0dc5-5522-4dad-6dd085d98367,Landscape,Impressionism,464827b1-0dc5-5522-4dad-6dd085d98367.jpg
Painting,Post-Impressionism,120672,a8eadbd0-f4a1-0934-0470-3a53557fae7f,Seine and Pont Royal,Impressionism,a8eadbd0-f4a1-0934-0470-3a53557fae7f.jpg
Painting,Post-Impressionism,59006,37a47ee5-4524-ca65-02c8-1df82c9bb647,View From an Attic Room,Impressionism,37a47ee5-4524-ca65-02c8-1df82c9bb647.jpg
Painting,19th century,16464,8815edcf-6c26-6ebb-32c7-f2a440ce7028,"Place des Batignolles, Paris",Impressionism,8815edcf-6c26-6ebb-32c7-f2a440ce7028.jpg
Painting,20th Century,16449,e4bdd265-9a71-d844-1e47-006a62d18d63,Anduze,Impressionism,e4bdd265-9a71-d844-1e47-006a62d18d63.jpg
Painting,Impressionism,256797,6744270e-1f05-e07c-18a9-ea06f180a8fb,At the River's Bend (On the River II),Impressionism,6744270e-1f05-e07c-18a9-ea06f180a8fb.jpg
Painting,Impressionism,253608,07023e68-f499-0f9c-68e9-89bb6729753b,Bon Voyage,Impressionism,07023e68-f499-0f9c-68e9-89bb6729753b.jpg
Painting,suprematist,207293,12baff03-af57-0410-df53-740c56575732,Painterly Realism of a Football Player—Color Masses in the 4th Dimension,Realism,12baff03-af57-0410-df53-740c56575732.jpg
Painting,Realism,27138,e1f6ef79-7216-4f19-ac78-a307a2fb4f32,A Friendly Warning,Realism,e1f6ef79-7216-4f19-ac78-a307a2fb4f32.jpg
Painting,Realism,121629,e6dd6199-c245-d1b4-a997-ce89eafb48ca,Life Study (Study of an Egyptian Girl),Realism,e6dd6199-c245-d1b4-a997-ce89eafb48ca.jpg
Painting,Realism,111377,3cea045a-92d6-36cf-1508-2c99ea740218,For Sunday's Dinner,Realism,3cea045a-92d6-36cf-1508-2c99ea740218.jpg
Painting,Realism,181777,6754947f-4ccf-b3ff-41ee-45b738534769,The Irish Question,Realism,6754947f-4ccf-b3ff-41ee-45b738534769.jpg
Painting,Impressionism,4749,074c1b1b-fe92-01ce-9e62-cc99369142dd,Mrs. George Swinton (Elizabeth Ebsworth),Realism,074c1b1b-fe92-01ce-9e62-cc99369142dd.jpg
Painting,Realism,81564,8a647e1c-d778-db71-6ba4-6456b800d6b9,"Husking Bee, Island of Nantucket",Realism,8a647e1c-d778-db71-6ba4-6456b800d6b9.jpg
Painting,Impressionism,191183,c6da9f8c-643b-f331-0f8f-a9b6a844caf6,Madame Paul Escudier (Louise Lefevre),Realism,c6da9f8c-643b-f331-0f8f-a9b6a844caf6.jpg
Painting,Impressionism,31816,7a314af6-336f-b6a4-809c-15659313a757,After the Bullfight,Realism,7a314af6-336f-b6a4-809c-15659313a757.jpg
Painting,Realism,39954,be4d3662-4e77-6e13-9ff9-bcdebff0f56d,Seventeenth-Century Interior,Realism,be4d3662-4e77-6e13-9ff9-bcdebff0f56d.jpg
Painting,Impressionism,663,91fcc71a-50eb-f418-85f5-d11fc81e8d83,Alice,Realism,91fcc71a-50eb-f418-85f5-d11fc81e8d83.jpg
Painting,Realism,28860,bb08408a-0650-380f-4f0f-c3f012d1113e,"Study for ""William Rush Carving His Allegorical Figure of the Schuylkill River""",Realism,bb08408a-0650-380f-4f0f-c3f012d1113e.jpg
Painting,Realism,44065,e49ad195-1f62-2fd4-f4df-61f0f0f4951f,Just Dessert,Realism,e49ad195-1f62-2fd4-f4df-61f0f0f4951f.jpg
Painting,Impressionism,8971,de060306-b5a3-5139-cad9-57e9c274d7c3,Coast of Maine,Realism,de060306-b5a3-5139-cad9-57e9c274d7c3.jpg
Painting,Impressionism,159722,60d5826b-aaa0-68ba-9d6c-fc0bc55c2227,Mrs. Charles Deering (Marion Denison Whipple),Realism,60d5826b-aaa0-68ba-9d6c-fc0bc55c2227.jpg
Painting,Realism,6565,b272df73-a965-ac37-4172-be4e99483637,American Gothic,Realism,b272df73-a965-ac37-4172-be4e99483637.jpg
Painting,Realism,118284,c1649f5f-f6c2-c518-07ef-a2114ec7ff59,Renganeschi's Saturday Night,Realism,c1649f5f-f6c2-c518-07ef-a2114ec7ff59.jpg
Painting,Realism,42953,b50c59a4-bd4d-b549-8c38-c20a1b30e0df,The Butcher Cart,Realism,b50c59a4-bd4d-b549-8c38-c20a1b30e0df.jpg
Painting,Realism,154495,5bfd7409-b07d-dd6d-8f11-1ebb3ca034e5,Civil War Regalia of Major Levi Gheen McCauley,Realism,5bfd7409-b07d-dd6d-8f11-1ebb3ca034e5.jpg
Painting,Impressionism,69774,1792802f-9146-cd55-2864-f5dc24c65377,North River Shad,Realism,1792802f-9146-cd55-2864-f5dc24c65377.jpg
Painting,Realism,31285,8cb9f5ea-c955-96fd-c2d6-c720b0dbf7d4,Portrait of Mary Adeline Williams,Realism,8cb9f5ea-c955-96fd-c2d6-c720b0dbf7d4.jpg
Painting,Realism,72864,0ba00909-2927-68ce-5c4d-a7534d18c4f4,Riter Fitzgerald,Realism,0ba00909-2927-68ce-5c4d-a7534d18c4f4.jpg
Painting,Impressionism,55494,6efc1bea-c900-28c5-e02a-c14189b10fb3,Peach Blossoms,Realism,6efc1bea-c900-28c5-e02a-c14189b10fb3.jpg
Painting,Realism,2156,438fbefa-e576-bd5f-983f-1c9626cd4a60,Lights of Other Days,Realism,438fbefa-e576-bd5f-983f-1c9626cd4a60.jpg
Painting,Realism,56862,7649eda7-1cc3-2b84-257e-670c0953b26b,Purple Plums,Realism,7649eda7-1cc3-2b84-257e-670c0953b26b.jpg
Painting,Realism,69541,4ecbef85-aec1-7455-e329-28540504fe96,One Dollar Silver Certificate,Realism,4ecbef85-aec1-7455-e329-28540504fe96.jpg
Painting,Impressionism,44018,f7b2db45-f393-653c-07ef-84319b0cdb92,Croquet Scene,Realism,f7b2db45-f393-653c-07ef-84319b0cdb92.jpg
Painting,Realism,69533,ea1e120f-2a56-99a8-99d8-ea824d466d65,Bird's Nest and Ferns,Realism,ea1e120f-2a56-99a8-99d8-ea824d466d65.jpg
Painting,Realism,89626,1aa11ac3-944e-93b7-da42-79af1fce71c1,Toning the Bell,Realism,1aa11ac3-944e-93b7-da42-79af1fce71c1.jpg
Painting,Realism,154496,22609746-bd4b-c9b6-8293-dfd393f00c20,Rack Picture for Dr. Nones,Realism,22609746-bd4b-c9b6-8293-dfd393f00c20.jpg
Painting,Realism,120170,c8eacf36-436a-f4df-819e-d8fefbfac1d2,Self-Portrait,Realism,c8eacf36-436a-f4df-819e-d8fefbfac1d2.jpg
Painting,Realism,223736,35188a38-1c1d-22e1-aea1-0c5d9f66aaf2,La Madrileñita,Realism,35188a38-1c1d-22e1-aea1-0c5d9f66aaf2.jpg
Painting,Realism,86780,49f45b42-b565-199f-6ef5-f09dea142205,Mother and Child,Realism,49f45b42-b565-199f-6ef5-f09dea142205.jpg
Painting,Realism,120171,1dec252a-a3bd-aa36-8085-96eba58cdf07,"Study for ""An Aragonese Smuggler""",Realism,1dec252a-a3bd-aa36-8085-96eba58cdf07.jpg
Painting,Realism,13742,641c5259-1a92-4a3a-714b-62e09efa3b23,Herself,Realism,641c5259-1a92-4a3a-714b-62e09efa3b23.jpg
Painting,Impressionism,75957,ad02b33a-4aac-03cc-88e4-7db2cc03b854,Mount Washington,Realism,ad02b33a-4aac-03cc-88e4-7db2cc03b854.jpg
Painting,Realism,120154,1cddae1c-99d5-462f-4aa6-128c0732ac11,"Still Life—Strawberries, Nuts, &c.",Realism,1cddae1c-99d5-462f-4aa6-128c0732ac11.jpg
Painting,Realism,39690,610db6a0-d4f9-13d9-11e7-41c4460859aa,Portrait of Charles Lawrence Hutchinson,Realism,610db6a0-d4f9-13d9-11e7-41c4460859aa.jpg
Painting,Realism,13745,6ea9b674-8204-02b0-66a4-55da1a037b81,Himself,Realism,6ea9b674-8204-02b0-66a4-55da1a037b81.jpg
Painting,Realism,64489,3edec075-6e0b-0ccc-0036-5328de3e064c,Young Woman in Black,Realism,3edec075-6e0b-0ccc-0036-5328de3e064c.jpg
Painting,Impressionism,25865,5dca7347-c6dc-24dd-d073-d705b9cdc575,The Herring Net,Realism,5dca7347-c6dc-24dd-d073-d705b9cdc575.jpg
Painting,Realism,68708,b2ddc920-05f9-ad6a-db60-3cf5640c77ca,"Nouvart Dzeron, A Daughter of Armenia",Realism,b2ddc920-05f9-ad6a-db60-3cf5640c77ca.jpg
Painting,Impressionism,110879,59221fa2-45f9-5674-4fbd-9da3eb648d68,Mrs. Charles Gifford Dyer (Mary Anthony),Realism,59221fa2-45f9-5674-4fbd-9da3eb648d68.jpg
Painting,Realism,157924,64106540-36d7-23eb-0556-c07306075745,Still Life with Currency,Realism,64106540-36d7-23eb-0556-c07306075745.jpg
